User,Date,Text,Reply,Repost,Like,View
@questionbreak_,2024-09-20-11:31:34,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah.",0,0,0,5
@nguripi,2024-09-20-11:09:53,Terima kasih pak  barusan test Drive dr GT Gondangrejo Ampe Klaten cuma setengah jam dan masih gratis . Abaikan warga RT.16 RW . 24  jalan perubahan pak biar mereka tantrum,0,0,0,25
@Nabila760661,2024-09-20-10:49:45,Terima Kasih Pak Jokowi #Jokowi #IndonesiaMaju,0,0,0,11
@keuangannews_id,2024-09-20-10:41:49,"Dapat Restu Jokowi, Pramono Anung Mundur dari Sekretaris Kabinet: “Terima Kasih, Pak Presiden”  lewat  News",0,2,3,259
@XinwenMetroTV,2024-09-20-10:34:30,"Koordinator Staf Khusus Presiden Ari Dwipayana menerangkan, Presiden Jokowi sudah menandatangani Keppres tentang pemberhentian dengan hormat Pramono Anung, terhitung mulai tanggal 22 September 2024, tak lupa juga disertai ucapan terima kasih atas pengabdian dan jasanya.",0,0,0,35
@phoenixx1_,2024-09-20-10:25:22,"Proses transisi kepemimpinan jokowi ke prabowo berjalan baikTerima kasih terbaik deh pokoknya untuk mereka semua ini guys
 #PrabowoSubianto",0,0,0,10
@infosemar3,2024-09-20-10:18:02,"Berkat Indonesia dipimpin Presiden Jokowi, pembangunan di Indonesia menjadi semakin merata di semua wilayah, Terima kasih atas kerja kerasnya bapak Jokowi selama 10 tahun yang sudah sangat berjasa bagi bangsa dan negara. #PengabdianPenuhKepedulian",1,1,1,49
@mandanbalak,2024-09-20-09:59:57,Terima kasih Bapak Jokowi,0,0,0,7
@cd_99,2024-09-20-09:50:03,"Saya mengurus proses balik Nama dari Almarhum orang tua ke Ahli Waris pada Kantor ATR / BPN Kabupaten Bandung, Jabar sudah 2-3 bulan belum tuntas2 / belum selesai2.
SOP nya 5 hari...

Bagaimana dgn PerMen No. 3 Tahun 2023 ?

Demikian mohon jadi periksa adanya.Terima kasih.",1,0,0,37
@dony_januarr,2024-09-20-09:40:03,Terima kasih Pak Jokowi.,0,0,1,440
@medan_fakta,2024-09-20-09:09:09,Terima kasih Pak Jokowi..!!,0,1,0,24
@elistrisna25,2024-09-20-09:04:10,"Kerja keras buzzer akhir2 jabatan lagi bikin tagar terima kasih pak jokowi , nanti November selamat datang pak probowo atau mungkin kerjanya cuman buat anak nya jokowi  jadi yang di bagus2in bakal si fufufafa",0,0,0,30
@RyanHidayat1968,2024-09-20-08:54:51,Sekaran wilayah lain dapat merasakan pembangunan di era Pemerintahan Bpk. Jokowi. Terima kasih Bapak. ,0,0,3,35
@munira_lulu,2024-09-20-08:53:59,Masyarakat Kab. Sigi ucapkan terima kasih atas segala  kerja keras pemerintahan jokowi#TerimaKasihJokowi,0,2,1,24
@anymousqu,2024-09-20-08:52:18,Ga ada kata lain untuk bilang ke Pak Jokowi selain terima kasih banyak atas dedikasi dan banyak hal yang ga bisa disebut 1 per 1 untuk kepemimpinan beliau selama 10 tahun ini dan Indonesia terus berjalan ke arah yang lebih baik. Untuk Pak Prabowo selamat bertugas utk ,1,0,3,742
@PngAdilnR4kyt,2024-09-20-08:44:32,"WARGA SUDAH MUAK DENGANMU WAHAI PENINDAS RSKYAT....

BARU SEMENIT DI PASANG, BALIHO TERIMA KASIH JOKOWI LANGSUNG DITURUNKAN WARGA....#22Sept24MakarPKI#22Sept24MakarPKI",98,445,1285,34821
@tempodotco,2024-09-20-08:04:10,"Pramono Anung Mundur dari Sekretaris Kabinet, Ucapkan Terima Kasih pada Jokowi  #TempoNasional",3,2,10,1885
@_Rajawalinews,2024-09-20-07:41:29,"TERIMA KASIH PAK JOKOWI 

Warisan yang telah Bapak tinggalkan akan terus menginspirasi generasi mendatang. Kami yakin, dengan pondasi kuat yang telah Bapak bangun, Indonesia akan terus maju dan berkembang.

***#TerimakasihPakJokowiWulan Guritno Vadel Persija Asnawi",8,13,18,9409
@Banserepsarap79,2024-09-20-07:28:57,"Terima kasih sdh menghambur2kan uang negara. Tanpa memperhitungkan perencnaan dan akibat yang ditimbulkanTerima kasih sdh mengacak2 aturan negara.Terima kasih sdh memperkenalkan politik dynasty.
Teirma kasih sdh melemahkan KPKTerima kasih sdh menggadai negara.",0,0,0,24
@m1zon3,2024-09-20-07:16:46,"Terima kasih Pak Jokowi, berkat kepemimpinan Presiden Jokowi yang tegas, seluruh pihak terkait dan masyarakat bersinergi menjaga keamanan dan ketertiban sehingga Indonesia jadi negara yang aman dan nyaman #TerimakasihPakJokowiWulan Guritno Vadel Persija Asnawi",6,12,16,7561
@_Rajawalinews,2024-09-20-07:10:29,"Terima kasih Pak Jokowi atas 10 tahun pengabdian yang penuh makna.

Kami yakin, dengan pondasi kuat yang telah Bapak bangun, Indonesia akan terus maju dan berkembang menjadi bangsa yang besar dan sejahtera.

***#TerimakasihPakJokowiWulan Guritno Vadel Persija Asnawi",11,12,14,9637
@_Rajawalinews,2024-09-20-07:00:56,"TERIMA KASIH PAK JOKOWI !

Perhatian Bapak pada sektor ekonomi kerakyatan, pemberdayaan UMKM, dan reformasi birokrasi menunjukkan komitmen Bapak untuk membawa Indonesia menuju kemandirian dan kesejahteraan yang merata.

***#TerimakasihPakJokowiWulan Guritno Vadel Persija Asnawi",7,10,10,4054
@MohamadAzalia,2024-09-20-06:46:34,"Terima kasih Jokowi - Prabowo, pemimpin terbaik untuk Indonesia.#PrabowoSubianto",0,1,0,22
@khunthinkk,2024-09-20-03:59:53,Terima kasih Pak Jokowi #PengabdianPenuhKepedulian,1,0,0,11
@HanyaaKataa_,2024-09-20-03:12:32,TERIMAKASIH PAK JOKOWI #TerimaKasihJokowi#terimakasihpakjokowi#TerimaKasihPakJokoWidodoTERIMAKASIH PAK JOKOWI #PresidenJokoWidodo #TerimakasihPresidenJokoWidodo #TerimaKasihPakJokowi,0,1,1,54
@BeritakanID_com,2024-09-20-02:11:51,"Viral Aksi Warga Turunkan Baliho ""Terima Kasih Pak Jokowi"", Netizen Nyeletuk: Dah Biasa Drama Begini",0,1,4,29
@yulia_wulan23,2024-09-20-00:57:52,Pemerintahan Jokowi selalu ada di balik sukses besar PON XXI Terima kasih! #PONKita2024,0,0,0,8
@infonetizen2,2024-09-20-00:32:18,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah",0,0,0,8
@afgan_gino3,2024-09-20-00:02:25,"PON XXI sukses besar, dan itu gak lepas dari peran penting pemerintahan Jokowi Terima kasih! #PONKita2024",0,0,0,10
@zahrdvs,2024-09-19-23:29:09,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. Visi dan kerja kerasmu telah membawa perubahan nyata bagi Indonesia#jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi #MembangunIndonesia",0,0,0,10
@khunthinkk,2024-09-19-22:30:24,Terima kasih Pak Jokowi dan Pak Prabowo atas kerja keras untuk bangsa Indonesia #PrabowoSubianto,1,0,1,9
@KompasTV,2024-09-19-22:30:16,Momen Pramono Anung Ucap Terima Kasih ke Presiden Jokowi usai Keppres Pemberhentiannya Diteken,0,2,2,1814
@TaliKasih72,2024-09-19-22:28:27,Terima kasih banyak pak  ,0,0,0,4
@Carillo_Analona,2024-09-19-21:49:20,Ucapan Terima Kasih Tokoh Masyarakat dari Berbagai Daerah terhadap Keberhasilan Kepemimpinan Presiden Jokowi,0,0,0,9
@khalesya_aqel1,2024-09-19-21:45:23,"Terima kasih, Pak Jokowi, atas kerja keras Anda dalam meningkatkan aksesibilitas layanan kesehatan.",0,0,0,15
@PesonaNegeriku2,2024-09-19-20:56:53,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. Visi dan kerja kerasmu telah membawa perubahan nyata bagi Indonesia #jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi",0,0,0,10
@PesonaNegeriku2,2024-09-19-20:55:21,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. Visi dan kerja kerasmu telah membawa perubahan nyata bagi Indonesia#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi",1,0,0,9
@Ninaninabudiman,2024-09-19-20:37:56,"Terima kasih untuk Jokowi dan Prabowo, tokoh yang tidak perlu pengakuan akan kerja keras mereka untuk bangsa Indonesia. #PrabowoSubianto",1,0,1,6
@cinggaro,2024-09-19-20:25:47,ucap terima kasih yang tiada terhingga kepada yang mulia presiden #imporberas #foodestate#swasembadapanganBank Dunia Sebut Harga Beras RI Masuk Daftar Termahal di Asean https://ekonomi.bisnis.com/read/20240919/12/1800887/bank-dunia-sebut-harga-beras-ri-masuk-daftar-termahal-di-asean?utm_source=dlvr.it&utm_medium=twitter…,0,0,1,30
@rifaat_afif94,2024-09-19-20:14:35,"Terima kasih, Pak Jokowi, atas dedikasi Anda dalam memperbaiki sistem hukum dan pemerintahan.",0,0,0,3
@inh50383,2024-09-19-19:48:52,"“Hadeh, ANGK0T88. Baliho ‘Terima Kasih Jokowi’ dihapus secepatnya. Mulyono terlalu banyak pencitraan. #ElKecepatan #Lolly.”",0,0,0,7
@_independen,2024-09-19-19:39:06,"Baru Dipasang, Baliho 'Terima Kasih Pak Jokowi' di Kabupaten Garut Jabar Langsung Dihancurkan Warga   #jokowiterbaik",0,0,0,11
@hiu_phm1321936,2024-09-19-19:36:35,"“ANGK0T88, rakyat sudah muak dengan rekayasa pencitraan Mulyono. Baliho ‘Terima Kasih Jokowi’ langsung diturunin. #Nami #Speed.”",0,0,0,15
@hiu_phm1321936,2024-09-19-19:34:59,"“Kok bisa ya, ANGK0T88? Baliho ‘Terima Kasih Pak Jokowi’ langsung diturunin warga. Apa ada masalah? #GanyangJokowiGibran #Lolly”",0,0,0,11
@NhtMinh1310577,2024-09-19-19:28:35,"“Hadeh, ANGK0T88. Baliho ‘Terima Kasih Jokowi’ langsung dihapus. Warga udah mulai jengkel sama Mulyono. #Speed #GanyangJokowiGibran.”",0,0,0,15
@anpham21072008,2024-09-19-19:24:46,"“Hadeh, ANGK0T88. Baliho ‘Terima Kasih Jokowi’ langsung diturunin warga. Mulyono gagal paham! #ElKecepatan #GanyangJokowiGibran.”",0,0,0,10
@inilahdotcom,2024-09-19-19:21:05,Mantan Seskab Pramono Anung menyampaikan terima kasih kepada Presiden Jokowi karena telah menyetujui pengunduran dirinya dari kabinet.,0,0,0,76
@tuevidethuong2k,2024-09-19-19:16:55,"“ANGK0T88, rakyat emang udah capek dengan pencitraan Mulyono. Baliho ‘Terima Kasih Jokowi’ diturunin. #Lolly #Speed.”",0,0,0,7
@Scofro985126,2024-09-19-19:16:18,TERIMA KASIH PAK JOKOWI,0,0,0,9
@Beritasatu,2024-09-19-19:12:11,"Pengunduran Diri dari Menseskab Disetujui, Pramono Ucapkan Terima Kasih ke Jokowi  #beritasatu #news #berita",0,0,1,194
@Finatrean,2024-09-19-19:11:41,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memajukan sektor pendidikan dan pelatihan keterampilan. #TerimaKasihPakJokowi",0,0,0,1
@BinaAndreina,2024-09-19-19:11:18,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam pembangunan infrastruktur yang mendukung pertumbuhan ekonomi. #TerimaKasihPakJokowi",0,0,0,2
@BenuTianw,2024-09-19-19:10:49,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperkuat ketahanan pangan dan energi nasional. #TerimaKasihPakJokowi",0,0,0,1
@BenuTianw,2024-09-19-19:09:58,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam meningkatkan kualitas dan kuantitas lapangan kerja di Indonesia. #TerimaKasihPakJokowi",0,0,0,1
@Gyabnera,2024-09-19-19:09:19,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki kualitas dan akses pendidikan di seluruh negeri. #TerimaKasihPakJokowi",0,0,0,2
@napuamanda,2024-09-19-19:08:37,Valerianus Kou tokoh pemuda desa Neomuti Kab TTU mengucapkan terimakasih banyak kepada Bapak Presiden Jokowi yang selama memimpin selalu memperhatikan masyarakat NTT #TerimaKasihJokowi,0,0,1,5
@Vianzrian,2024-09-19-19:07:50,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem transportasi yang menghubungkan seluruh wilayah. #TerimaKasihPakJokowi",0,0,0,1
@TinaFatui,2024-09-19-19:03:50,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem pendidikan tinggi di Indonesia. #TerimaKasihPakJokowi",0,0,0,3
@RisanMarine,2024-09-19-19:03:20,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem transportasi yang mempermudah mobilitas rakyat. #TerimaKasihPakJokowi",0,0,0,7
@RisanMarine,2024-09-19-19:02:43,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam pengembangan industri kreatif yang memajukan budaya dan ekonomi. #TerimaKasihPakJokowi",0,0,0,3
@RamdanDestian,2024-09-19-18:59:51,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam meningkatkan kualitas dan kuantitas lapangan kerja. #TerimaKasihPakJokowi",0,0,0,4
@Liraerina,2024-09-19-18:59:23,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki kualitas dan akses transportasi publik. #TerimaKasihPakJokowi",0,0,0,0
@Liraerina,2024-09-19-18:58:53,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem pendidikan dan pelatihan vokasional. #TerimaKasihPakJokowi",0,0,0,1
@Iis__Rahmawati,2024-09-19-18:58:09,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam meningkatkan aksesibilitas layanan publik di seluruh negeri. #TerimaKasihPakJokowi",0,0,0,7
@Gianminrea,2024-09-19-18:57:36,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem kesehatan yang lebih inklusif. #TerimaKasihPakJokowi",0,0,0,1
@Genvine2,2024-09-19-18:57:10,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperkuat sistem hukum dan pemerintahan. #TerimaKasihPakJokowi",0,0,0,3
@Genvine2,2024-09-19-18:55:23,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki infrastruktur di daerah-daerah terpencil. #TerimaKasihPakJokowi",0,0,0,1
@BinaAndreina,2024-09-19-18:53:36,"Terima kasih, Pak Jokowi, atas dukungan Anda untuk meningkatkan kualitas layanan kesehatan di seluruh Indonesia. #TerimaKasihPakJokowi",0,0,0,1
@Titin_Good_Girl,2024-09-19-18:44:18,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memajukan sektor kesehatan dan pendidikan di seluruh Indonesia. #TerimaKasihPakJokowi",0,0,0,2
@gusti_purnomoo,2024-09-19-18:43:12,"Terima kasih, Pak Jokowi, atas dedikasi Anda dalam meningkatkan kualitas hidup rakyat Indonesia.",0,0,0,3
@WahidUnyax,2024-09-19-18:42:47,"Seluruh lapisan masyarakat mengucapkan Terimakasih untuk Presiden Jokowi, serta dukungan terhadap Presiden dan Wakil Presiden Terpilih#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #prabowosubianto",0,0,0,7
@Liraerina,2024-09-19-18:41:54,"Terima kasih Pak Jokowi, infrastruktur Anda bawa kemajuan ekonomi yang dirasakan seluruh pelosok negeri. #TerimaKasihPakJokowi",0,0,0,4
@fathi_naisa97,2024-09-19-18:40:43,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memajukan sektor kesehatan dengan meningkatkan akses dan kualitas layanan.",0,0,0,3
@adam_herry8,2024-09-19-18:40:12,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam meningkatkan aksesibilitas layanan publik di seluruh negeri.",0,0,0,4
@rangga_prnwa9,2024-09-19-18:38:33,"Terima kasih, Pak Jokowi, atas komitmen Anda dalam meningkatkan kualitas pendidikan di seluruh Indonesia.",0,0,0,4
@arista_widya116,2024-09-19-18:36:54,"Terima kasih, Pak Jokowi, atas semua usaha Anda dalam memperbaiki sistem transportasi dan infrastruktur publik.",0,0,0,6
@radit_firga21,2024-09-19-18:35:47,"Terima kasih Jokowi, Papua Maju dalam segala sektor.",0,0,0,7
@wistia_nahrati1,2024-09-19-18:35:30,"Pak Jokowi, terima kasih atas upaya Anda dalam memperkuat sektor kesehatan di seluruh negeri.",0,0,0,5
@isyraq_hammam1,2024-09-19-18:35:19,"Terima kasih, Pak Jokowi, atas semua kebijakan yang mendukung pengembangan teknologi dan inovasi.",0,0,0,5
@inayah_azmi26,2024-09-19-18:35:01,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem kesehatan yang lebih inklusif dan efisien.",0,0,0,6
@Gyabnera,2024-09-19-18:34:39,"Infrastruktur yang merata, ekonomi semakin kuat! Terima kasih Pak Jokowi atas 10 tahun pembangunan yang mendorong kesejahteraan daerah. #TerimaKasihPakJokowi",0,0,0,4
@mhmmd_irdam,2024-09-19-18:32:13,"Terima kasih, Pak Jokowi, atas semua langkah konkret yang Anda ambil untuk kemajuan ekonomi Indonesia.",0,0,0,14
@nafi_aziiz,2024-09-19-18:32:05,"Terima kasih, Pak Jokowi, atas semua upaya Anda dalam memperbaiki kualitas pendidikan dan pelatihan vokasional.",0,0,0,7
@jazila_islami0,2024-09-19-18:31:19,"Pak Jokowi, terima kasih atas semua kebijakan yang mendukung perlindungan hak asasi manusia.",0,0,0,10
@setiawanwan23_,2024-09-19-18:30:31,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem transportasi yang mempermudah mobilitas rakyat.",0,0,0,9
@dandi_malik22,2024-09-19-18:30:22,"Terima kasih, Pak Jokowi, atas semua kebijakan yang mendukung inovasi dan teknologi di Indonesia.",0,0,0,9
@sari_utami12,2024-09-19-18:30:02,"Terima kasih, Pak Jokowi, atas semua langkah yang diambil untuk memajukan sektor energi terbarukan.",0,0,0,3
@ammarchairil121,2024-09-19-18:29:45,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memajukan sektor pendidikan dan pelatihan keterampilan.",0,0,0,6
@tohaya_kmh2,2024-09-19-18:29:23,"Terima kasih, Pak Jokowi, atas upaya Anda memperbaiki infrastruktur dan fasilitas publik di seluruh Indonesia.",0,0,0,4
@rika_prmtaa,2024-09-19-18:29:04,"Pak Jokowi, terima kasih atas semua usaha Anda dalam meningkatkan kualitas pendidikan di Indonesia.",0,0,0,2
@arjun_ghani10,2024-09-19-18:28:37,"Terima kasih, Pak Jokowi, atas semua kebijakan yang mendukung pengembangan industri kreatif dan UMKM.",0,0,0,6
@aldi_irwnsyh,2024-09-19-18:28:20,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam meningkatkan kualitas dan akses pendidikan di seluruh Indonesia.",0,0,0,6
@liputan6dotcom,2024-09-19-18:25:09,Pramono Anung Ucapkan Terima Kasih ke Jokowi Usai Mundur dari Jabatan Seskab  #News,0,0,1,509
@20detik,2024-09-19-18:17:41,"Berhenti Jadi Seskab, Pramono Ucapkan Terima Kasih ke Jokowi",0,0,0,22
@sudewo_pranowo,2024-09-19-18:13:50,"Terima kasih, Pak Jokowi, atas dukungan Anda dalam memperbaiki sistem transportasi yang mempermudah aksesibilitas publik.",0,0,0,1
@danang_priyoga,2024-09-19-18:13:08,"Terima kasih, Pak Jokowi, atas dukungan Anda terhadap pembangunan infrastruktur di daerah-daerah terpencil.",0,0,0,10
@liputan6dotcom,2024-09-19-18:13:07,"Resmi Mundur, Pramono Anung Ucapkan Terima Kasih ke Jokowi  #KLYNews",1,0,3,602
@dickyy_rahman,2024-09-19-18:12:32,"Terima kasih, Pak Jokowi, atas kebijakan yang mendukung inovasi dan teknologi.",0,0,0,14
@sore2235,2024-09-19-17:52:17,"Terima kasih, Pak Jokowi! 10 tahun pengabdian Bapak bikin Indonesia melangkah jauh ke depan. Semoga pembangunan ini terus berlanjut!#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #MembangunIndonesia",0,0,0,15
@Monikanihil,2024-09-19-17:51:11,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. #jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi #MembangunIndonesia",0,0,0,9
@belezaji,2024-09-19-16:54:36,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. Visi dan kerja kerasmu telah membawa perubahan nyata bagi Indonesia, melangkah maju menuju masa depan yang lebih baik. Semoga warisan pembangunan ini terus menginspirasi generasi",0,0,0,9
@VIVAcoid,2024-09-19-16:46:10,"Sudah Disetuji Mundur, Pramono Ucapkan Terima Kasih ke Jokowi Dipercaya jadi Seskab 2 Periode",1,0,0,504
@ichaswe,2024-09-19-16:45:46,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi #MembangunIndonesia",0,0,0,10
@fathoni_faa,2024-09-19-16:34:30,"Terimakasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah. #jokowihebat #jokowiterbaik #JokowiPresidenTerbaik #TerimaKasihJokowi #MembangunIndonesia",0,0,0,10
@fathoni_faa,2024-09-19-16:33:00,"Terimakasih, Presiden Jokowi. Visi dan kerja kerasmu telah membawa perubahan nyata bagi Indonesia.#jokowihebat #jokowiterbaik #JokowiPresidenTerbaik #TerimaKasihJokowi #MembangunIndonesia",0,0,0,8
@detikcom,2024-09-19-16:31:00,Presiden Jokowi menandatangani Keppres pemberhentian Pramono Anung. Pramono menyampaikan ucapan terima kasih kepada Presiden Jokowi atas kepercayaan yang telah diberikan.,0,1,2,3000
@BCykablyat,2024-09-19-16:22:23,Bangga dan terima kasih pak jokowi #MembangunIndonesia,0,0,0,7
